id,user,uid,version,changeset,timestamp
653487316,WIJG,2014354,1,65283245,2018-12-08T00:41:33Z
653487319,WIJG,2014354,1,65283245,2018-12-08T00:41:33Z
653487320,WIJG,2014354,1,65283245,2018-12-08T00:41:33Z
653487321,WIJG,2014354,1,65283245,2018-12-08T00:41:33Z
653487322,WIJG,2014354,1,65283245,2018-12-08T00:41:33Z
653487323,WIJG,2014354,1,65283245,2018-12-08T00:41:33Z
653487324,WIJG,2014354,1,65283245,2018-12-08T00:41:33Z
653487325,WIJG,2014354,1,65283245,2018-12-08T00:41:33Z
653487326,WIJG,2014354,1,65283245,2018-12-08T00:41:33Z
653487327,WIJG,2014354,1,65283245,2018-12-08T00:41:34Z
653487328,WIJG,2014354,1,65283245,2018-12-08T00:41:34Z
653487329,WIJG,2014354,1,65283245,2018-12-08T00:41:34Z
653487330,WIJG,2014354,1,65283245,2018-12-08T00:41:34Z
653487331,WIJG,2014354,1,65283245,2018-12-08T00:41:34Z
653487332,WIJG,2014354,1,65283245,2018-12-08T00:41:34Z
653487333,WIJG,2014354,1,65283245,2018-12-08T00:41:34Z
653487334,WIJG,2014354,1,65283245,2018-12-08T00:41:34Z
653487335,WIJG,2014354,1,65283245,2018-12-08T00:41:34Z
653487336,WIJG,2014354,2,65319781,2018-12-09T16:54:51Z
653487337,WIJG,2014354,1,65283245,2018-12-08T00:41:35Z
653487338,WIJG,2014354,2,65319781,2018-12-09T16:54:51Z
653487339,WIJG,2014354,2,65319781,2018-12-09T16:54:51Z
653487340,WIJG,2014354,1,65283245,2018-12-08T00:41:35Z
653487341,WIJG,2014354,1,65283245,2018-12-08T00:41:35Z
653487342,WIJG,2014354,1,65283245,2018-12-08T00:41:35Z
653487343,WIJG,2014354,1,65283245,2018-12-08T00:41:36Z
653487344,WIJG,2014354,1,65283245,2018-12-08T00:41:36Z
653487345,WIJG,2014354,1,65283245,2018-12-08T00:41:36Z
653487346,WIJG,2014354,1,65283245,2018-12-08T00:41:36Z
653487347,WIJG,2014354,1,65283245,2018-12-08T00:41:36Z
653767723,WIJG,2014354,1,65319781,2018-12-09T16:54:41Z
653767724,WIJG,2014354,1,65319781,2018-12-09T16:54:41Z
653767725,WIJG,2014354,1,65319781,2018-12-09T16:54:42Z
653767726,WIJG,2014354,1,65319781,2018-12-09T16:54:42Z
653767727,WIJG,2014354,1,65319781,2018-12-09T16:54:42Z
653767728,WIJG,2014354,1,65319781,2018-12-09T16:54:42Z
653767729,WIJG,2014354,1,65319781,2018-12-09T16:54:42Z
653767730,WIJG,2014354,1,65319781,2018-12-09T16:54:42Z
653767731,WIJG,2014354,1,65319781,2018-12-09T16:54:42Z
653767732,WIJG,2014354,1,65319781,2018-12-09T16:54:42Z
653767733,WIJG,2014354,1,65319781,2018-12-09T16:54:42Z
653767734,WIJG,2014354,1,65319781,2018-12-09T16:54:42Z
653767735,WIJG,2014354,1,65319781,2018-12-09T16:54:42Z
653767736,WIJG,2014354,1,65319781,2018-12-09T16:54:42Z
653767737,WIJG,2014354,1,65319781,2018-12-09T16:54:42Z
653767738,WIJG,2014354,1,65319781,2018-12-09T16:54:42Z
653767739,WIJG,2014354,1,65319781,2018-12-09T16:54:43Z
653767740,WIJG,2014354,1,65319781,2018-12-09T16:54:43Z
653767741,WIJG,2014354,1,65319781,2018-12-09T16:54:43Z
653767742,WIJG,2014354,1,65319781,2018-12-09T16:54:43Z
653767743,WIJG,2014354,1,65319781,2018-12-09T16:54:43Z
653767744,WIJG,2014354,1,65319781,2018-12-09T16:54:43Z
653767745,WIJG,2014354,1,65319781,2018-12-09T16:54:43Z
653767746,WIJG,2014354,1,65319781,2018-12-09T16:54:43Z
653767747,WIJG,2014354,1,65319781,2018-12-09T16:54:43Z
653767748,WIJG,2014354,1,65319781,2018-12-09T16:54:43Z
653767749,WIJG,2014354,1,65319781,2018-12-09T16:54:43Z
653767750,WIJG,2014354,1,65319781,2018-12-09T16:54:43Z
653767751,WIJG,2014354,1,65319781,2018-12-09T16:54:44Z
653767753,WIJG,2014354,1,65319781,2018-12-09T16:54:44Z
653767755,WIJG,2014354,1,65319781,2018-12-09T16:54:44Z
653767756,WIJG,2014354,1,65319781,2018-12-09T16:54:44Z
653767757,WIJG,2014354,1,65319781,2018-12-09T16:54:44Z
653767758,WIJG,2014354,1,65319781,2018-12-09T16:54:44Z
653767759,WIJG,2014354,1,65319781,2018-12-09T16:54:44Z
653767760,WIJG,2014354,1,65319781,2018-12-09T16:54:44Z
653767761,WIJG,2014354,1,65319781,2018-12-09T16:54:44Z
653767762,WIJG,2014354,1,65319781,2018-12-09T16:54:45Z
653767763,WIJG,2014354,1,65319781,2018-12-09T16:54:45Z
653767764,WIJG,2014354,1,65319781,2018-12-09T16:54:45Z
653767765,WIJG,2014354,1,65319781,2018-12-09T16:54:45Z
653767766,WIJG,2014354,1,65319781,2018-12-09T16:54:45Z
653767767,WIJG,2014354,1,65319781,2018-12-09T16:54:45Z
653767768,WIJG,2014354,1,65319781,2018-12-09T16:54:45Z
653767769,WIJG,2014354,1,65319781,2018-12-09T16:54:45Z
653767770,WIJG,2014354,1,65319781,2018-12-09T16:54:46Z
653767771,WIJG,2014354,1,65319781,2018-12-09T16:54:46Z
653767772,WIJG,2014354,1,65319781,2018-12-09T16:54:46Z
653767773,WIJG,2014354,1,65319781,2018-12-09T16:54:46Z
653767774,WIJG,2014354,1,65319781,2018-12-09T16:54:46Z
653767777,WIJG,2014354,1,65319781,2018-12-09T16:54:46Z
653767778,WIJG,2014354,1,65319781,2018-12-09T16:54:46Z
653767779,WIJG,2014354,1,65319781,2018-12-09T16:54:46Z
653767780,WIJG,2014354,1,65319781,2018-12-09T16:54:46Z
653767781,WIJG,2014354,1,65319781,2018-12-09T16:54:46Z
653767782,WIJG,2014354,1,65319781,2018-12-09T16:54:47Z
653767783,WIJG,2014354,1,65319781,2018-12-09T16:54:47Z
653767784,WIJG,2014354,1,65319781,2018-12-09T16:54:47Z
653767785,WIJG,2014354,1,65319781,2018-12-09T16:54:47Z
653767786,WIJG,2014354,1,65319781,2018-12-09T16:54:47Z
653767787,WIJG,2014354,1,65319781,2018-12-09T16:54:47Z
653767788,WIJG,2014354,1,65319781,2018-12-09T16:54:47Z
653767789,WIJG,2014354,1,65319781,2018-12-09T16:54:47Z
653767790,WIJG,2014354,1,65319781,2018-12-09T16:54:48Z
653767791,WIJG,2014354,1,65319781,2018-12-09T16:54:48Z
653767792,WIJG,2014354,1,65319781,2018-12-09T16:54:48Z
653767793,WIJG,2014354,1,65319781,2018-12-09T16:54:48Z
653767794,WIJG,2014354,1,65319781,2018-12-09T16:54:48Z
653767795,WIJG,2014354,1,65319781,2018-12-09T16:54:48Z
653767796,WIJG,2014354,1,65319781,2018-12-09T16:54:48Z
653767797,WIJG,2014354,1,65319781,2018-12-09T16:54:48Z
653767798,WIJG,2014354,1,65319781,2018-12-09T16:54:49Z
653767799,WIJG,2014354,1,65319781,2018-12-09T16:54:49Z
653767800,WIJG,2014354,1,65319781,2018-12-09T16:54:49Z
653767801,WIJG,2014354,1,65319781,2018-12-09T16:54:49Z
653767802,WIJG,2014354,1,65319781,2018-12-09T16:54:49Z
653767803,WIJG,2014354,1,65319781,2018-12-09T16:54:49Z
653767804,WIJG,2014354,1,65319781,2018-12-09T16:54:49Z
653767805,WIJG,2014354,1,65319781,2018-12-09T16:54:49Z
653767806,WIJG,2014354,1,65319781,2018-12-09T16:54:50Z
653767807,WIJG,2014354,1,65319781,2018-12-09T16:54:50Z
653767808,WIJG,2014354,1,65319781,2018-12-09T16:54:50Z
653767809,WIJG,2014354,1,65319781,2018-12-09T16:54:50Z
653767810,WIJG,2014354,1,65319781,2018-12-09T16:54:50Z
653767811,WIJG,2014354,1,65319781,2018-12-09T16:54:50Z
653767812,WIJG,2014354,1,65319781,2018-12-09T16:54:50Z
653767813,WIJG,2014354,1,65319781,2018-12-09T16:54:50Z
653769139,WIJG,2014354,1,65319977,2018-12-09T17:00:55Z
653769140,WIJG,2014354,1,65319977,2018-12-09T17:00:56Z
653769143,WIJG,2014354,1,65319977,2018-12-09T17:00:56Z
653814847,WIJG,2014354,1,65326239,2018-12-09T21:58:05Z
653814848,WIJG,2014354,1,65326239,2018-12-09T21:58:05Z
653814849,WIJG,2014354,1,65326239,2018-12-09T21:58:06Z
653814850,WIJG,2014354,1,65326239,2018-12-09T21:58:06Z
653814851,WIJG,2014354,1,65326239,2018-12-09T21:58:06Z
653814852,WIJG,2014354,1,65326239,2018-12-09T21:58:06Z
653814853,WIJG,2014354,1,65326239,2018-12-09T21:58:06Z
653814854,WIJG,2014354,1,65326239,2018-12-09T21:58:06Z
653814855,WIJG,2014354,1,65326239,2018-12-09T21:58:06Z
653814856,WIJG,2014354,1,65326239,2018-12-09T21:58:06Z
653814857,WIJG,2014354,1,65326239,2018-12-09T21:58:06Z
653814858,WIJG,2014354,1,65326239,2018-12-09T21:58:07Z
653814859,WIJG,2014354,1,65326239,2018-12-09T21:58:07Z
653814860,WIJG,2014354,1,65326239,2018-12-09T21:58:07Z
653814861,WIJG,2014354,1,65326239,2018-12-09T21:58:07Z
653814862,WIJG,2014354,1,65326239,2018-12-09T21:58:07Z
653814863,WIJG,2014354,1,65326239,2018-12-09T21:58:07Z
653814864,WIJG,2014354,1,65326239,2018-12-09T21:58:07Z
653814865,WIJG,2014354,1,65326239,2018-12-09T21:58:07Z
653814866,WIJG,2014354,1,65326239,2018-12-09T21:58:07Z
653814867,WIJG,2014354,1,65326239,2018-12-09T21:58:08Z
653814868,WIJG,2014354,1,65326239,2018-12-09T21:58:08Z
653814869,WIJG,2014354,1,65326239,2018-12-09T21:58:08Z
653814870,WIJG,2014354,1,65326239,2018-12-09T21:58:08Z
653814871,WIJG,2014354,1,65326239,2018-12-09T21:58:08Z
653814872,WIJG,2014354,1,65326239,2018-12-09T21:58:08Z
653814873,WIJG,2014354,1,65326239,2018-12-09T21:58:08Z
653814874,WIJG,2014354,1,65326239,2018-12-09T21:58:08Z
653814875,WIJG,2014354,1,65326239,2018-12-09T21:58:08Z
653814876,WIJG,2014354,1,65326239,2018-12-09T21:58:09Z
653814877,WIJG,2014354,1,65326239,2018-12-09T21:58:09Z
653814878,WIJG,2014354,1,65326239,2018-12-09T21:58:09Z
653814879,WIJG,2014354,1,65326239,2018-12-09T21:58:09Z
653814880,WIJG,2014354,1,65326239,2018-12-09T21:58:09Z
653814881,WIJG,2014354,1,65326239,2018-12-09T21:58:09Z
653814882,WIJG,2014354,1,65326239,2018-12-09T21:58:09Z
653814883,WIJG,2014354,1,65326239,2018-12-09T21:58:09Z
653814884,WIJG,2014354,1,65326239,2018-12-09T21:58:09Z
653814885,WIJG,2014354,1,65326239,2018-12-09T21:58:09Z
653814886,WIJG,2014354,1,65326239,2018-12-09T21:58:09Z
653814887,WIJG,2014354,1,65326239,2018-12-09T21:58:09Z
653814888,WIJG,2014354,1,65326239,2018-12-09T21:58:10Z
653814889,WIJG,2014354,1,65326239,2018-12-09T21:58:10Z
653814890,WIJG,2014354,1,65326239,2018-12-09T21:58:10Z
653814891,WIJG,2014354,1,65326239,2018-12-09T21:58:10Z
653814892,WIJG,2014354,1,65326239,2018-12-09T21:58:10Z
653814893,WIJG,2014354,1,65326239,2018-12-09T21:58:10Z
653814894,WIJG,2014354,1,65326239,2018-12-09T21:58:10Z
653814895,WIJG,2014354,1,65326239,2018-12-09T21:58:10Z
653814896,WIJG,2014354,1,65326239,2018-12-09T21:58:10Z
653814897,WIJG,2014354,1,65326239,2018-12-09T21:58:10Z
653814898,WIJG,2014354,1,65326239,2018-12-09T21:58:10Z
653814899,WIJG,2014354,1,65326239,2018-12-09T21:58:10Z
653814900,WIJG,2014354,1,65326239,2018-12-09T21:58:10Z
653814901,WIJG,2014354,1,65326239,2018-12-09T21:58:10Z
653814902,WIJG,2014354,1,65326239,2018-12-09T21:58:11Z
653814903,WIJG,2014354,1,65326239,2018-12-09T21:58:11Z
653814904,WIJG,2014354,1,65326239,2018-12-09T21:58:11Z
653814905,WIJG,2014354,1,65326239,2018-12-09T21:58:11Z
653814906,WIJG,2014354,1,65326239,2018-12-09T21:58:11Z
653814907,WIJG,2014354,1,65326239,2018-12-09T21:58:11Z
653817604,kararcha,8446894,1,65326791,2018-12-09T22:27:12Z
653817605,kararcha,8446894,1,65326791,2018-12-09T22:27:12Z
654086501,WIJG,2014354,1,65360203,2018-12-11T00:55:46Z
654086502,WIJG,2014354,1,65360203,2018-12-11T00:55:46Z
654086503,WIJG,2014354,1,65360203,2018-12-11T00:55:46Z
654086504,WIJG,2014354,1,65360203,2018-12-11T00:55:46Z
654086540,WIJG,2014354,1,65360203,2018-12-11T00:55:48Z
654086541,WIJG,2014354,1,65360203,2018-12-11T00:55:48Z
654086542,WIJG,2014354,1,65360203,2018-12-11T00:55:48Z
654086543,WIJG,2014354,1,65360203,2018-12-11T00:55:48Z
654086544,WIJG,2014354,1,65360203,2018-12-11T00:55:48Z
654086545,WIJG,2014354,1,65360203,2018-12-11T00:55:49Z
654086546,WIJG,2014354,1,65360203,2018-12-11T00:55:49Z
654086547,WIJG,2014354,1,65360203,2018-12-11T00:55:49Z
654113717,WIJG,2014354,1,65362551,2018-12-11T03:59:39Z
654113719,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113722,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113724,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113726,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113728,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113730,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113732,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113734,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113737,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113739,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113741,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113743,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113744,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113746,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113748,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113750,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113752,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113754,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113756,WIJG,2014354,1,65362551,2018-12-11T03:59:40Z
654113758,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113760,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113762,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113765,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113767,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113769,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113771,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113774,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113776,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113778,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113780,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113782,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113784,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113786,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113788,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113790,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113792,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113794,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113797,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113799,WIJG,2014354,1,65362551,2018-12-11T03:59:41Z
654113801,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113803,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113805,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113807,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113809,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113812,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113814,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113816,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113818,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113820,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113822,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113824,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113826,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113828,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113830,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113832,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113834,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113836,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113839,WIJG,2014354,1,65362551,2018-12-11T03:59:42Z
654113841,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113843,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113844,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113846,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113848,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113850,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113852,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113854,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113856,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113858,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113860,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113862,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113864,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113866,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113868,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113870,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113873,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113875,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113877,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113879,WIJG,2014354,1,65362551,2018-12-11T03:59:43Z
654113881,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113883,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113885,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113887,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113890,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113891,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113894,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113895,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113897,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113900,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113902,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113904,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113906,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113908,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113910,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113912,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113914,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113916,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113918,WIJG,2014354,1,65362551,2018-12-11T03:59:44Z
654113920,WIJG,2014354,1,65362551,2018-12-11T03:59:45Z
654113923,WIJG,2014354,1,65362551,2018-12-11T03:59:45Z
654113925,WIJG,2014354,1,65362551,2018-12-11T03:59:45Z
654113927,WIJG,2014354,1,65362551,2018-12-11T03:59:45Z
654113929,WIJG,2014354,1,65362551,2018-12-11T03:59:45Z
654113931,WIJG,2014354,1,65362551,2018-12-11T03:59:45Z
654113933,WIJG,2014354,1,65362551,2018-12-11T03:59:45Z
654113935,WIJG,2014354,1,65362551,2018-12-11T03:59:45Z
654113938,WIJG,2014354,1,65362551,2018-12-11T03:59:45Z
654113940,WIJG,2014354,1,65362551,2018-12-11T03:59:45Z
